Strada CAMIL RESSU,23,Sector 3,1964,S+P+10E,176,1996,Dan POPESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4183297,26.1457246",44.4183297,26.1457246
Strada CAMINULUI,1,Sector 2,1935,S+P+2E,0,1993,Dan POPESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4459751,26.135359",44.4459751,26.135359
Strada CAMINULUI,2,Sector 2,1939,S+P+1E+Ma,0,1993,Dan POPESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.445815,26.135411",44.445815,26.135411
Strada CAMINULUI,16A,Sector 2,1940,S+P+2E+Ma,0,1993,ing. Adina Simion,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4465085,26.1373796",44.4465085,26.1373796
Strada CAROL DAVILA,109,Sector 5,1935,S+P+2E,0,1993,Mircea NEICU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4368846,26.0681052",44.4368846,26.0681052
Bulevardul CAROL I,6,Sector 3,1896,S+P+2E+Ma,0,1993,Corneliu MUDRACENCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4359539,26.1064177",44.4359539,26.1064177
Bulevardul CAROL I,8,Sector 3,1900,S+P+2ES+P+5E,0,1993,Niculaie TUDOSE,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4363366,26.1074091",44.4363366,26.1074091
Bulevardul CAROL I,10,Sector 3,1896,S+P+2E,0,1993,Corneliu MUDRACENCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4363036,26.1074488",44.4363036,26.1074488
Bulevardul CAROL I,25,Sector 2,1910,S+P+2E,0,1993,Ion VARsA,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4365929,26.1074974",44.4365929,26.1074974
Bulevardul CAROL I,35,Sector 2,1961,S+P+8E,0,1993,Niculaie TUDOSE,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4369673,26.1092069",44.4369673,26.1092069
Bulevardul CAROL I,37,Sector 2,1929,S+P+4E+Ma,0,1993,Mircea PERJESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4369694,26.1094436",44.4369694,26.1094436
Bulevardul CAROL I,50,Sector 2,1937,S+P+5E+Ma,0,1993,Niculaie TUDOSE,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4370979,26.1116816",44.4370979,26.1116816
Bulevardul CAROL I,57,Sector 2,1932,S+P+5E+Ma,0,1993,Niculaie TUDOSE,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4377788,26.1129748",44.4377788,26.1129748
Bulevardul CAROL I,58,Sector 2,&lt; 1940,S+P+4E,18,1992,Ion VARsA,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4373217,26.1127671",44.4373217,26.1127671
Bulevardul CAROL I,59,Sector 2,1912,S+P+2E+Ma,0,1993,Dan POPESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.437571,26.1131819",44.437571,26.1131819
Bulevardul CAROL I,66,Sector 2,1918,S+P+3E,0,1994,Emil COROIU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4375207,26.1146756",44.4375207,26.1146756
Bulevardul CAROL I,54,Sector 2,1920,S+P+8E,0,1993,Mircea NEICU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.437225,26.112281",44.437225,26.112281
Strada CAROL KNAPPE,78,Sector 1,1940,S+P+1E,0,1993,Nicolae TEMELCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.46215309999999,26.0692574",44.46215309999999,26.0692574
Strada CASIN,10,Sector 1,1935,S+P+1E,0,1993,Nicolae TEMELCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4691756,26.052995",44.4691756,26.052995
Strada CAVAFII VECHI,1,Sector 3,1930; 1937,S+P+1E+Ma; S+P+3E+Ma,0,1994,Niculaie TUDOSE,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.433672,26.1057532",44.433672,26.1057532
Strada CAVAFII VECHI,3,Sector 3,1930,S+P+3E,0,1993,Alexandru PROGRESEANU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4334446,26.1058958",44.4334446,26.1058958
Strada CAVAFII VECHI,5,Sector 3,1920,S+P+1E,0,1993,ing. Mihai URsACHESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.43322730000001,26.1057067",44.43322730000001,26.1057067
Strada CAVAFII VECHI,11,Sector 3,1885,S+P+2E,0,1993,Mircea MIRONESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4330828,26.1056559",44.4330828,26.1056559
Strada CAVAFII VECHI,13,Sector 3,1880,S+P+1E,0,1993,Mircea MIRONESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4328444,26.1057097",44.4328444,26.1057097
Strada CAVAFII VECHI,17,Sector 3,1926,S+P+4E,14,1993,Alexandru PROGRESEANU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4325303,26.105693",44.4325303,26.105693
Strada CERCULUI,1,Sector 2,1925,S+P+2E+Ma,0,1993,Dan POPESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4399121,26.1144885",44.4399121,26.1144885
Strada CEZAR BOLLIAC,25,Sector 3,1910,S+P,0,1993,Mircea CONDRUT,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4290042,26.1275049",44.4290042,26.1275049
Strada CIPRIAN PORUMBESCU,3,Sector 1,1932,S+P+2E,3,1993,Stelian PICULESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.451884,26.09431",44.451884,26.09431
Strada CIPRIAN PORUMBESCU,6,Sector 1,1935,S+P+2E+Ma,0,1993,Armand NEFIAN,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4520681,26.0946207",44.4520681,26.0946207
Strada CIPRIAN PORUMBESCU,7,Sector 1,1931,S+P+1E,2,1993,Armand NEFIAN,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.452113,26.0942736",44.452113,26.0942736
Strada CIPRIAN PORUMBESCU,11,Sector 1,1934,S+P+2E+Ma,0,1993,Stelian PICULESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.452357,26.094245",44.452357,26.094245
Strada CIRESOAIA,150,Sector 1,1932,S+P+1E,0,1993,Mircea PERJESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4923578,26.0446859",44.4923578,26.0446859
Strada CIRESULUI,35,Sector 2,1935,S+P+1E+Ma; S+P+Ma,0,1993,Mihai NAVODARIU,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4351965,26.1292378",44.4351965,26.1292378
Intrarea CLUCEREASA MARIA,6,Sector 3,1905,S+P+Ma; S+P;,0,1993,Dan POPESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4286036,26.1096784",44.4286036,26.1096784
Strada CLUCERU UDRICANI,12,Sector 3,1885,S+P+2E+Ma,0,1993,Dan POPESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.42950190000001,26.1096503",44.42950190000001,26.1096503
Soseaua COLENTINA,8,Sector 2,1967,S+P+10E,0,1993,Adina SIMION,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4555949,26.1297156",44.4555949,26.1297156
Soseaua COLENTINA,37,Sector 2,1968,S+P+10E,44,1993,Mihai NAVODARIU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4585395,26.1305406",44.4585395,26.1305406
Soseaua COLENTINA,51,Sector 2,1962,S+P+10E,88,1993,Adina SIMION,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.460722,26.1317028",44.460722,26.1317028
Strada COLTEI,1,Sector 3,1910,S+P+2E+Ma,0,1993,Mircea MIRONESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4338623,26.1047183",44.4338623,26.1047183
Strada COLTEI,2,Sector 3,1935,S+P+1E,0,1993,Mircea PERJESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4335967,26.103579",44.4335967,26.103579
Strada COLTEI,4,Sector 3,1930,S+P+2E+Ma,0,1993,Mircea MIRONESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4336041,26.1035202",44.4336041,26.1035202
Strada COLTEI,5,Sector 3,1930,S+P+1E+Ma,0,1993,Mircea PERJESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4340402,26.1051442",44.4340402,26.1051442
Strada COLTEI,7,Sector 3,1931,S+P+1E+Ma,0,1993,Armand NEFIAN,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4341679,26.1051427",44.4341679,26.1051427
Strada COLTEI,9,Sector 3,1931,S+P+5E+Ma,0,1993,Armand NEFIAN,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.434248,26.1053861",44.434248,26.1053861
Strada COLTEI,15A,Sector 3,1910,S+P+1E,0,1993,Nicolae ALEMAN,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.43448530000001,26.1055756",44.43448530000001,26.1055756
Strada COLTEI,21,Sector 3,1896,S+P+1E+Ma,0,1993,Mircea MIRONESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4346094,26.1056973",44.4346094,26.1056973
Strada COLTEI,22,Sector 3,1870,S+P+1E,0,1993,Mircea MIRONESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.433772,26.104684",44.433772,26.104684
Strada COLTEI,23,Sector 3,1967,S+P+8E,0,1994,Gabriel NICULESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4347741,26.1058892",44.4347741,26.1058892
Strada COLTEI,25,Sector 3,1933,S+P+5E,0,1994,Emil COROIU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4348356,26.1063454",44.4348356,26.1063454
Strada COLTEI,26,Sector 3,1890,S+P+1E+Ma,0,1993,ing. Mihai URsACHESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.43374439999999,26.1048202",44.43374439999999,26.1048202
Strada COLTEI,34,Sector 3,1880,S+P+2E,0,1993,Mircea MIRONESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.433859,26.1052691",44.433859,26.1052691
Strada COLTEI,36,Sector 3,1900,S+P+1E+Ma,0,1993,Mircea POPESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.433992,26.105189",44.433992,26.105189
Strada COLTEI,38,Sector 3,1900,S+P+2E,0,1993,Mircea MIRONESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4340959,26.1054185",44.4340959,26.1054185
Strada COLTEI,46,Sector 3,1910,S+P+2E+Ma,0,1993,Mircea MIRONESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4343817,26.1059641",44.4343817,26.1059641
Strada COLTEI,48,Sector 3,1907,S+P,0,1993,Mircea MIRONESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4346392,26.1065185",44.4346392,26.1065185
Aleea COMPOZITORILOR,5,Sector 6,1972,S+P+10E,0,1995,Dan STANCIULESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4200023,26.0462133",44.4200023,26.0462133
Aleea COMPOZITORILOR,11,Sector 6,1972,S+P+10E,0,1995,Dan STANCIULESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4200512,26.0453567",44.4200512,26.0453567
Aleea COMPOZITORILOR,30,Sector 6,1963,S+P+9E,0,1996,Cristian BALAN,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4190044,26.0418255",44.4190044,26.0418255
Strada CONCORDIEI,5,Sector 4,1920,S+P,0,1993,Traian POPP,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.42103849999999,26.1013194",44.42103849999999,26.1013194
Strada CONCORDIEI,11,Sector 4,1928,S+P,0,1993,Traian POPP,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.42079270000001,26.1009873",44.42079270000001,26.1009873
Strada CONSTANTIN BALESCU,31,Sector 1,1930,S+P+3E,5,1993,Eugeniu IORDACHESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4668971,26.0913748",44.4668971,26.0913748
Strada CONSTANTIN BONEA,16,Sector 5,1936,S+P+1E+Ma,0,1993,Dan STANCIULESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4020445,26.0849211",44.4020445,26.0849211
Strada CONSTANTIN BOSIANU,10,Sector 4,1935,S+P+Mz+2E,0,1993,Traian POPP,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4210242,26.0905237",44.4210242,26.0905237
Strada CONSTANTIN BRANCUSI,3,Sector 3,1962,S+P+8E,0,1996,Alexandrina PRETORIAN,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4292001,26.1569502",44.4292001,26.1569502
Strada CONSTANTIN BRANCUSI,5,Sector 3,1962,S+P+9E,0,1996,Alexandrina PRETORIAN,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4292535,26.1576735",44.4292535,26.1576735
Strada CONSTANTIN BRANCUSI,7,Sector 3,1962,S+P+8E,0,1996,Alexandrina PRETORIAN,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4293075,26.1584066",44.4293075,26.1584066
Strada CONSTANTIN COANDA,27,Sector 1,1940,S+P+1E+Ma,0,1993,Gabriel NICULESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4511333,26.0935575",44.4511333,26.0935575
Strada CONSTANTIN CRISTESCU,2,Sector 1,1935,S+P+3E+Ma,0,1994,Eugeniu IORDACHESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4389155,26.0848183",44.4389155,26.0848183
Strada CONSTANTIN CRISTESCU,3,Sector 1,1938,S+P+2E+Ma,0,1995,Octavian MANOIU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4387051,26.0844324",44.4387051,26.0844324
Strada CONSTANTIN DANIEL ROSENTHAL,17,Sector 1,1930,S+P+2E,0,1993,Gabriel NICULESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.46511779999999,26.0895963",44.46511779999999,26.0895963
Strada CONSTANTIN DANIEL ROSENTHAL,38,Sector 1,1935,S+P+2E,0,1993,Eugeniu IORDACHESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4664762,26.0885944",44.4664762,26.0885944
Strada CONSTANTIN F. ROBESCU,2,Sector 3,1935,S+P+2E+Ma,0,1993,Voicu DORDEA,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4326113,26.1076125",44.4326113,26.1076125
Strada CONSTANTIN F. ROBESCU,6,Sector 3,1900,S+P+2E+Ma,0,1995,Nicolae GHITA,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4327009,26.1087848",44.4327009,26.1087848
Strada CONSTANTIN MICULESCU,32,Sector 5,1908,S+P+1E,0,1993,Mircea NEICU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.415423,26.088336",44.415423,26.088336
Strada CONSTANTIN NACU,5,Sector 2,1937,S+Ds+P+3E,8,1993,Corneliu NICUT,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4373149,26.1081666",44.4373149,26.1081666
Strada CONSTANTIN SANDU ALDEA,40,Sector 1,1930,S+P+2E,0,1993,Eugeniu IORDACHESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.468355,26.0664937",44.468355,26.0664937
Strada CONSTANTIN STAHI,3,Sector 1,1910,S+P+2E+Ma,0,1994,Eugen ANTONESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4392213,26.0864853",44.4392213,26.0864853
Strada CONSTANTIN STERE,25,Sector 1,1925,S+P+1E,0,1993,Stelian ALTENLIU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4682411,26.0544552",44.4682411,26.0544552
Bulevardul CONSTRUCTORILOR,3,Sector 6,1961,S+P+4E,0,1993,Viorel CONSTANTINESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4613338,26.0413769",44.4613338,26.0413769
Bulevardul CONSTRUCTORILOR,11,Sector 6,1961,S+P+4E,0,1996,Mircea NEICU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4600614,26.0407885",44.4600614,26.0407885
Bulevardul CONSTRUCTORILOR,15,Sector 6,1961,S+P+4E,0,1996,Dan GHIOCEL,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4592645,26.0407853",44.4592645,26.0407853
Strada CORBENI,35,Sector 2,1930,S+P+3E+Ma,0,1993,Dan PopeSCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4397487,26.1146433",44.4397487,26.1146433
Strada CORNELIA,3,Sector 4,1936,S+P+1E,0,1993,Eugeniu IORDACHESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4196366,26.0956526",44.4196366,26.0956526
Strada CORNELIA,5,Sector 4,1936,S+P+1E,0,1993,Eugeniu IORDACHESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4195775,26.0957059",44.4195775,26.0957059
Strada CORNELIA,12,Sector 4,1922,S+P; S+P+1E,0,1993,Eugeniu IORDACHESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4194464,26.0965471",44.4194464,26.0965471
Strada CORNELIA,17,Sector 4,1920,S+P,0,1993,Eugeniu IORDACHESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.41971150000001,26.0966469",44.41971150000001,26.0966469
Strada CORNELIA,19,Sector 4,1920,S+P+1E,0,1993,Eugeniu IORDACHESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4197968,26.0969148",44.4197968,26.0969148
Strada CORNELIA,38,Sector 4,1925,S+P+1E+Ma,0,1993,Eugeniu IORDACHESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4198324,26.0982136",44.4198324,26.0982136
Bulevardul CORNELIU COPOSU,1,Sector 3,1928,S+P+6E,0,1994,Dan POPESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4292244,26.1043482",44.4292244,26.1043482
Intrarea COSTACHE NEGRI,4,Sector 5,1933,S+P+1E+Ma,0,1993,Armand NEFIAN,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4321944,26.0785108",44.4321944,26.0785108
Strada COSTACHE NEGRI,13,Sector 5,1929,S+P+1E+Ma,0,1993,Niculaie TUDOSE,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.43306219999999,26.0787229",44.43306219999999,26.0787229
Strada COSTACHE NEGRI,28,Sector 5,1930,S+P+1E+Ma,0,1993,Niculaie TUDOSE,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4319117,26.0786377",44.4319117,26.0786377
Soseaua COTROCENI,9,Sector 6,1922,S+P+4E+Ma,0,1995,ing. Mihai URsACHESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.43766960000001,26.0694056",44.43766960000001,26.0694056
Soseaua COTROCENI,18,Sector 6,1925,S+P+4E+Ma,0,1995,ing. Mihai URsACHESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4375082,26.0680133",44.4375082,26.0680133
Strada COVACI,2,Sector 3,1897; 1879,S+P+2E; S+P+1E+Ma,0,1993,Leonid NEAGOE,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4308792,26.1011274",44.4308792,26.1011274
Strada COVACI,3,Sector 3,1859,S+P+2E,0,1993,Leonid NEAGOE,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4309837,26.1015649",44.4309837,26.1015649
Strada COVACI,4,Sector 3,1897,S+P+2E+Ma,0,1993,Ion VARsA,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4308742,26.1013052",44.4308742,26.1013052
Strada COVACI,5,Sector 3,1893,S+P+1E,0,1993,ing. Mihai URsACHESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4309261,26.1017216",44.4309261,26.1017216
Strada COVACI,8,Sector 3,1860,S+P+4E+Ma,0,1993,Emil COROIU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.43059359999999,26.1018221",44.43059359999999,26.1018221
Strada COVACI,13,Sector 3,1935,S+P+1E,0,1993,Mircea PERJESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4306683,26.1023242",44.4306683,26.1023242
Strada COVACI,21,Sector 3,1920,S+P+3E,0,1994,Dan CAPATINA,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4305074,26.1026797",44.4305074,26.1026797
Strada COVASNA,15,Sector 4,1968,S+P+10E,0,1995,Dan STANCIULESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.3821348,26.1128566",44.3821348,26.1128566
Strada COVASNA,27,Sector 4,1965,S+P+10E,0,1995,Dan STANCIULESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.3794032,26.1135021",44.3794032,26.1135021
Strada COZLA,2A,Sector 3,1973,S+P+10E,0,1995,Dan STANCIULESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4238228,26.1699898",44.4238228,26.1699898
Strada CRACIUN,8,Sector 1,1931,S+P+2E+Ma,0,1994,Armand NEFIAN,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.450452,26.0980697",44.450452,26.0980697
Strada CRINUL DE PADURE,2,Sector 6,1965,S+P+4E,0,1995,Dan STANCIULESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4237614,26.0322891",44.4237614,26.0322891
Strada CRISANA,3,Sector 1,1923,S+P+2E+Ma,0,1993,Constantin ARIENESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.44242029999999,26.0815938",44.44242029999999,26.0815938
